listing_url,listing_id,title,zone_raw,zone,zone_source,price_raw,price_usd,precio_no_evaluable,precio_no_evaluable_motivo,bedrooms,bathrooms,area_m2,operation,source,scraped_at
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-141953.htm,141953,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$270,750",270750,False,,2,1,63,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-141954.htm,141954,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$166,856",166856,False,,1,1,37,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-141955.htm,141955,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$226,040",226040,False,,2,1,52,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-141956.htm,141956,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$232,925",232925,False,,2,1,54,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-141957.htm,141957,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$266,500",266500,False,,2,1,62,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-en-venta-en-la-cresta-bella-vista_p-141962.htm,141962,"Apartamento en venta en La Cresta, Bella Vista",La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$430,000",430000,False,,3,3,342,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-en-venta-en-la-cresta-bella-vista_p-142073.htm,142073,"Apartamento en venta en La Cresta, Bella Vista",La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$365,000",365000,False,,4,4,343,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-142093.htm,142093,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$647,466",647466,False,,2,3,135,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-142094.htm,142094,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$446,208",446208,False,,1,2,93,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-142095.htm,142095,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$431,832",431832,False,,1,1,90,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-142096.htm,142096,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$340,786",340786,False,,1,1,71,venta,inmopanama.com,2026-07-03 00:07:29
https://www.inmopanama.com/venta-de-apartamento-nuevo-en-marbella_p-142098.htm,142098,Venta de Apartamento nuevo en Marbella,Marbella,Marbella,zone_raw,"$174,000",174000,False,,1,1,55,venta,inmopanama.com,2026-07-03 00:07:30
https://www.inmopanama.com/apartamento-nuevo-en-venta-en-la-cresta_p-142102.htm,142102,Apartamento nuevo en venta en La Cresta,La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$1,275,040",1275040,False,,4,4,432,venta,inmopanama.com,2026-07-03 00:07:30
https://www.inmopanama.com/apartamento-nuevo-en-venta-en-la-cresta_p-142103.htm,142103,Apartamento nuevo en venta en La Cresta,La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$316,160",316160,False,,2,2,111,venta,inmopanama.com,2026-07-03 00:07:30
https://www.inmopanama.com/apartamento-nuevo-en-venta-en-la-cresta_p-142104.htm,142104,Apartamento nuevo en venta en La Cresta,La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$234,260",234260,False,,1,2,90,venta,inmopanama.com,2026-07-03 00:07:30
https://www.inmopanama.com/apartamentos-nuevos-en-venta-ubicado-en-marbella_p-142121.htm,142121,Apartamentos nuevos en venta ubicado en Marbella,Marbella,Marbella,zone_raw,"$297,000",297000,False,,3,2,99,venta,inmopanama.com,2026-07-03 00:07:30
https://www.inmopanama.com/apartamentos-nuevos-en-venta-ubicado-en-marbella_p-142122.htm,142122,Apartamentos nuevos en venta ubicado en Marbella,Marbella,Marbella,zone_raw,"$291,000",291000,False,,3,2,97,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamentos-nuevos-en-venta-ubicado-en-marbella_p-142123.htm,142123,Apartamentos nuevos en venta ubicado en Marbella,Marbella,Marbella,zone_raw,"$286,500",286500,False,,3,2,95,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-142147.htm,142147,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$249,900",249900,False,,2,2,92,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-142148.htm,142148,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$308,478",308478,False,,2,2,121,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-142149.htm,142149,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$199,472",199472,False,,1,2,79,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-142150.htm,142150,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$195,058",195058,False,,1,2,71,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-142200.htm,142200,Apartamento en venta en Marbella,Marbella,Marbella,zone_raw,"$678,898",678898,False,,3,4,170,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-142201.htm,142201,Apartamento en venta en Marbella,Marbella,Marbella,zone_raw,"$552,436",552436,False,,2,2,143,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-142207.htm,142207,"Apartamento en venta, Calle 50",Calle 50,bella-vista,pagina_scrapeada_no_resuelto,"$171,100",171100,False,,1,2,59,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/apartamento-en-venta-ph-trinity-el-carmen_p-142232.htm,142232,"Apartamento en venta PH Trinity, El Carmen",El Carmen,Bella Vista,zone_raw_barrio_mapeado,"$220,000",220000,False,,2,2,90,venta,inmopanama.com,2026-07-03 00:07:34
https://www.inmopanama.com/venta-de-apartamento-en-edificio-la-fiesta-obarrio_p-142325.htm,142325,"Venta de Apartamento en Edificio La Fiesta, Obarrio",Obarrio,Obarrio,zone_raw,"$270,000",270000,False,,3,2,249,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-142368.htm,142368,Venta de apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$420,000",420000,False,,3,4,177,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-142370.htm,142370,Venta de apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$348,000",348000,False,,2,3,159,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/se-vende-apartamentos-en-obarrio_p-142415.htm,142415,Se vende apartamentos en Obarrio,Obarrio,Obarrio,zone_raw,"$470,000",470000,False,,1,1,98,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/se-vende-apartamentos-en-obarrio_p-142416.htm,142416,Se vende apartamentos en Obarrio,Obarrio,Obarrio,zone_raw,"$390,000",390000,False,,1,1,75,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/se-vende-apartamentos-en-obarrio_p-142417.htm,142417,Se vende apartamentos en Obarrio,Obarrio,Obarrio,zone_raw,"$460,000",460000,False,,1,1,104,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/en-venta-apartamento-en-ph-zafiro-el-cangrejo_p-142451.htm,142451,En Venta Apartamento en PH Zafiro El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$239,000",239000,False,,2,2,115,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-142483.htm,142483,Apartamento en Venta en el Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$296,482",296482,False,,2,2,94,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-142484.htm,142484,Apartamento en Venta en el Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$424,636",424636,False,,3,2,136,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-142485.htm,142485,Apartamento en Venta en el Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$201,135",201135,False,,2,2,63,venta,inmopanama.com,2026-07-03 00:07:35
https://www.inmopanama.com/centro-obarrio-apartamento-de-1-habitaciones-con-vista-panoramica_p-143460.htm,143460,"Centro Obarrio, Apartamento de 1 Habitaciones con Vista Panorámica",Obarrio,Obarrio,zone_raw,"$240,006",240006,False,,1,2,47,venta,inmopanama.com,2026-07-03 00:07:39
https://www.inmopanama.com/centro-obarrio-apartamento-de-3-habitaciones-con-vista-panoramica_p-143461.htm,143461,"Centro Obarrio, Apartamento de 3 Habitaciones con Vista Panorámica",Obarrio,Obarrio,zone_raw,"$438,012",438012,False,,3,3,95,venta,inmopanama.com,2026-07-03 00:07:39
https://www.inmopanama.com/venta-de-apartamento-en-ph-aptta-bella-vista-panama_p-143450.htm,143450,"Venta de Apartamento en PH APTTA, Bella Vista, Panamá",Bella Vista,Bella Vista,zone_raw,"$193,760",193760,False,,2,2,60,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/venta-de-apartamento-en-ph-aptta-bella-vista-panama_p-143451.htm,143451,"Venta de Apartamento en PH APTTA, Bella Vista, Panamá",Bella Vista,Bella Vista,zone_raw,"$188,100",188100,False,,2,2,58,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/centro-obarrio-exclusivo-apartamento-de-2-recamara-con-vista-panoramica_p-143455.htm,143455,"Centro Obarrio, Exclusivo Apartamento de 2 Recámara con Vista Panorámi...",Obarrio,Obarrio,zone_raw,"$299,065",299065,False,,2,2,69,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/centro-obarrio-exclusivo-apartamento-de-1-recamara-con-vista-panoramica_p-143453.htm,143453,"Centro Obarrio, Exclusivo Apartamento de 1 Recámara con Vista Panorámi...",Obarrio,Obarrio,zone_raw,"$268,922",268922,False,,1,2,62,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/apartamento-en-venta-av-balboa-ph-destiny_p-143426.htm,143426,Apartamento en venta Av Balboa - PH Destiny,Avenida Balboa,bella-vista,pagina_scrapeada_no_resuelto,"$260,000",260000,False,,1,1,100,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/apartamento-en-venta-en-via-espana-ph-torres-de-castilla_p-143420.htm,143420,Apartamento en Venta en Via España - PH Torres de Castilla,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$155,000",155000,False,,2,2,75,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/se-vende-apartamento-en-armonia-avenida-balboa_p-143384.htm,143384,"Se vende apartamento en Armonía, Avenida Balboa",Bella Vista,Bella Vista,zone_raw,"$169,000",169000,False,,2,2,55,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/apartamento-en-venta-ph-plaza-valencia-via-espana_p-143414.htm,143414,Apartamento en venta PH Plaza Valencia - Via España,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$99,500",99500,False,,2,2,64,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/venta-de-apartamento-en-ph-valencia-plaza_p-143413.htm,143413,Venta de apartamento en PH Valencia Plaza,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$130,000",130000,False,,3,2,87,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/venta-de-apartamento-para-inversion-con-licencia-hotelera_p-143389.htm,143389,Venta de apartamento para inversión con Licencia hotelera,Marbella,Marbella,zone_raw,"$230,000",230000,False,,2,2,66,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/se-vende-apartamento-en-bella-vista-calle-uruguay_p-143380.htm,143380,Se Vende apartamento en Bella Vista Calle Uruguay.,Marbella,Marbella,zone_raw,"$217,000",217000,False,,1,1,35,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/se-vende-apartamento-en-uptown-bella-vista_p-143379.htm,143379,Se Vende apartamento en UPTOWN Bella Vista.,Marbella,Marbella,zone_raw,"$331,200",331200,False,,2,2,86,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/se-vende-apartamento-en-el-carmen-ph-trinitty_p-143377.htm,143377,Se Vende Apartamento en El carmen PH Trinitty,El Carmen,Bella Vista,zone_raw_barrio_mapeado,"$175,000",175000,False,,2,2,89,venta,inmopanama.com,2026-07-03 00:07:40
https://www.inmopanama.com/venta-de-apartamento-en-avenida-balboa-los-delfines_p-143309.htm,143309,Venta de Apartamento en Avenida Balboa-Los Delfines,Bella Vista,Bella Vista,zone_raw,"$480,000",480000,False,,3,3,280,venta,inmopanama.com,2026-07-03 00:07:41
https://www.inmopanama.com/preventa-de-apartamentos-en-obarrio-mova-residences_p-143308.htm,143308,"Preventa de Apartamentos en Obarrio, Mova Residences",Obarrio,Obarrio,zone_raw,"$320,755",320755,False,,1,2,68,venta,inmopanama.com,2026-07-03 00:07:41
https://www.inmopanama.com/venta-de-apartamento-en-via-argentina-panama_p-143307.htm,143307,"Venta de Apartamento en Via Argentina, Panamá",Via Argentina,bella-vista,pagina_scrapeada_no_resuelto,"$243,977",243977,False,,3,3,86,venta,inmopanama.com,2026-07-03 00:07:41
https://www.inmopanama.com/venta-de-apartamento-en-ph-carreras-el-carmen_p-143197.htm,143197,"Venta de apartamento en PH Carreras, El Carmen",El Carmen,Bella Vista,zone_raw_barrio_mapeado,"$210,000",210000,False,,3,2,92,venta,inmopanama.com,2026-07-03 00:07:41
https://www.inmopanama.com/venta-de-apartamento-en-ph-araguaney-el-carmen_p-143192.htm,143192,"Venta de apartamento en PH Araguaney, El Carmen",El Carmen,Bella Vista,zone_raw_barrio_mapeado,"$210,000",210000,False,,3,3,209,venta,inmopanama.com,2026-07-03 00:07:41
https://www.inmopanama.com/espacioso-apartamento-de-3-recamaras-con-vista-al-mar_p-143179.htm,143179,Espacioso Apartamento de 3 Recámaras con Vista al Mar,Bella Vista,Bella Vista,zone_raw,"$375,000",375000,False,,3,3,197,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/espacioso-apartamento-en-el-corazon-de-el-cangrejo_p-143175.htm,143175,Espacioso Apartamento en el Corazón de El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$330,000",330000,False,,3,3,332,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/venta-de-apartamentos-proyecto-armonia-bella-vista_p-136217.htm,136217,"VENTA DE APARTAMENTOS  PROYECTO ARMONÍA, BELLA VISTA",Bella Vista,Bella Vista,zone_raw,"$192,577",192577,False,,1,1,45,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/venta-de-apartamentos-en-proyecto-van-gogh-el-cangrejo_p-143154.htm,143154,VENTA DE APARTAMENTOS EN PROYECTO VAN GOGH | EL CANGREJO,El Cangrejo,El Cangrejo,zone_raw,"$223,128",223128,False,,1,2,79,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/via-espana-apartamento-en-venta_p-143411.htm,143411,Vía España Apartamento en venta,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$168,000",168000,False,,2,2,79,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/obarrio-apartamento-en-venta_p-143140.htm,143140,Obarrio Apartamento en venta,Obarrio,Obarrio,zone_raw,"$225,000",225000,False,,3,2,117,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/venta-de-apartamentos-en-centro-obarrio_p-143138.htm,143138,VENTA DE APARTAMENTOS EN CENTRO OBARRIO,Obarrio,Obarrio,zone_raw,"$180,519",180519,False,,1,2,31,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/venta-apartamento-ph-chaquira-plaza-urb-herbruger_p-143087.htm,143087,Venta Apartamento PH Chaquira Plaza Urb. Herbruger,El Carmen,Bella Vista,zone_raw_barrio_mapeado,"$215,000",215000,False,,3,3,123,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista-ph-parque-marbella_p-143085.htm,143085,Apartamento en venta en Bella Vista  PH Parque Marbella,Bella Vista,Bella Vista,zone_raw,"$199,000",199000,False,,2,2,125,venta,inmopanama.com,2026-07-03 00:07:45
https://www.inmopanama.com/venta-de-apartamento-en-ph-costa-mar-en-avenida-balboa_p-143084.htm,143084,VENTA DE APARTAMENTO EN PH COSTA MAR EN AVENIDA BALBOA,Marbella,Marbella,zone_raw,"$340,000",340000,False,,3,3,241,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apartamento-en-ph-plaza-mar-marbella_p-143075.htm,143075,"VENTA DE APARTAMENTO EN PH PLAZA MAR, MARBELLA",Marbella,Marbella,zone_raw,"$195,000",195000,False,,3,2,131,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-penthouse-con-linea-blanca-en-marbella-panama_p-142795.htm,142795,"Venta de Penthouse con Línea Blanca en Marbella, Panamá",Bella Vista,Bella Vista,zone_raw,"$915,000",915000,False,,4,4,407,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apartamento-para-rentas-cortas-con-licencia-hotelera_p-142779.htm,142779,Venta de apartamento para rentas cortas con Licencia Hotelera,Bella Vista,Bella Vista,zone_raw,"$104,000",104000,False,,1,1,33,alquiler,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/se-vende-apartamento-en-bella-vista-bella-vista_p-142698.htm,142698,"Se vende apartamento en Bella Vista, Bella Vista",Bella Vista,Bella Vista,zone_raw,"$180,000",180000,False,,3,2,117,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/apartamento-en-venta-ph-el-mare_p-142635.htm,142635,Apartamento en venta PH El Mare,Bella Vista,Bella Vista,zone_raw,"$100,200",100200,False,,2,1,61,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/se-vende-apartamento-en-ph-rivage-avenida-balboa_p-142572.htm,142572,"Se vende apartamento en PH Rivage, Avenida Balboa",Bella Vista,Bella Vista,zone_raw,"$420,000",420000,False,,2,2,176,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apartamento-vacio-en-ave-balboa-panama_p-142811.htm,142811,"Venta de Apartamento Vacío en Ave. Balboa, Panamá",Bella Vista,Bella Vista,zone_raw,"$220,000",220000,False,,1,1,98,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apartamento-en-ph-h2o_p-142813.htm,142813,Venta de apartamento en PH H2O,Bella Vista,Bella Vista,zone_raw,"$240,000",240000,False,,1,1,101,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apartamento-amoblado-en-ph-park-city-obarrio_p-142822.htm,142822,"Venta de Apartamento amoblado en PH Park City, Obarrio",Bella Vista,Bella Vista,zone_raw,"$279,000",279000,False,,2,2,110,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apatamento-amoblado-en-ph-rivage-ave-balboa_p-142824.htm,142824,"Venta de Apatamento amoblado en PH Rivage, Ave. Balboa",Bella Vista,Bella Vista,zone_raw,"$349,000",349000,False,,2,2,150,venta,inmopanama.com,2026-07-03 00:07:46
https://www.inmopanama.com/venta-de-apatamento-amoblado-en-ph-rivage-ave-balboa_p-142825.htm,142825,"Venta de Apatamento amoblado en PH Rivage, Ave. Balboa",Bella Vista,Bella Vista,zone_raw,"$349,000",349000,False,,2,2,150,venta,inmopanama.com,2026-07-03 00:07:50
https://www.inmopanama.com/venta-de-apartamentos-en-seaside-house-panama_p-142845.htm,142845,VENTA DE APARTAMENTOS EN SEASIDE HOUSE  PANAMÁ,Bella Vista,Bella Vista,zone_raw,"$250,000",250000,False,,2,2,56,venta,inmopanama.com,2026-07-03 00:07:50
https://www.inmopanama.com/venta-de-penthouse-en-ph-torre-del-pacifico-b-marbella_p-142854.htm,142854,"VENTA DE PENTHOUSE EN PH TORRE DEL PACIFICO B, MARBELLA",Bella Vista,Bella Vista,zone_raw,"$950,000",950000,False,,4,4,407,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/alquiler-o-venta-de-apartamento-amoblado-en-ph-rivage-tower_p-142873.htm,142873,Alquiler o Venta de apartamento amoblado en PH Rivage Tower,Bella Vista,Bella Vista,zone_raw,"$380,000",380000,False,,2,2,154,alquiler,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamentos-de-dos-habitaciones-en-costanera-torre-aqua_p-142908.htm,142908,Venta de apartamentos de dos habitaciones en Costanera - Torre Aqua,Bella Vista,Bella Vista,zone_raw,"$313,000",313000,False,,2,2,85,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamentos-de-3-habitaciones-en-costanera-bella-vista_p-142910.htm,142910,"Venta de apartamentos de 3 habitaciones en Costanera, Bella Vista",Bella Vista,Bella Vista,zone_raw,"$564,000",564000,False,,3,3,164,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamentos-de-2-habitaciones-en-ph-more-via-argentina_p-142931.htm,142931,"Venta de apartamentos de 2 habitaciones en PH More, Vía Argentina",Bella Vista,Bella Vista,zone_raw,"$183,168",183168,False,,2,2,61,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamentos-de-1-habitacion-en-ph-more-via-argentina_p-142932.htm,142932,"Venta de apartamentos de 1 habitación en PH More, Vía Argentina",Bella Vista,Bella Vista,zone_raw,"$143,789",143789,False,,1,1,45,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamento-amoblado-en-ph-vista-del-mar-av-balboa_p-142943.htm,142943,"Venta de apartamento amoblado en PH Vista del Mar, AV. Balboa",Bella Vista,Bella Vista,zone_raw,"$200,000",200000,False,,1,1,117,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamentos-en-armonia-avenida-balboa-panama_p-142958.htm,142958,"Venta de apartamentos en Armonía, Avenida Balboa, Panamá",Bella Vista,Bella Vista,zone_raw,"$206,783",206783,False,,2,2,66,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/apartamento-en-venta-ph-plaza-valencia-via-espana_p-142805.htm,142805,Apartamento en venta PH Plaza Valencia - Via España,Vista Hermosa,bella-vista,pagina_scrapeada_no_resuelto,"$99,500",99500,False,,2,2,64,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-penthouse-en-el-cangrejo-panama_p-142793.htm,142793,"Venta de Penthouse en El Cangrejo, Panamá",El Cangrejo,El Cangrejo,zone_raw,"$1,250,000",1250000,False,,4,4,847,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-142781.htm,142781,Venta de apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$320,000",320000,False,,3,2,122,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamento-para-inversion-con-licencia-hotelera_p-142778.htm,142778,Venta de apartamento para inversión con Licencia hotelera,Marbella,Marbella,zone_raw,"$230,000",230000,False,,2,2,66,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo-bella-vista_p-142632.htm,142632,"Venta de apartamento en El Cangrejo, Bella Vista",El Cangrejo,El Cangrejo,zone_raw,"$188,999",188999,False,,2,2,89,venta,inmopanama.com,2026-07-03 00:07:51
https://www.inmopanama.com/venta-de-apartamento-en-ph-metro-towers_p-143409.htm,143409,Venta de apartamento en PH Metro Towers,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$120,000",120000,False,,2,1,72,venta,inmopanama.com,2026-07-03 00:07:52
https://www.inmopanama.com/venta-de-apartamento-en-ph-sky-park-san-francisco_p-143408.htm,143408,"Venta de apartamento en PH Sky Park, San Francisco",Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$150,000",150000,False,,2,2,70,venta,inmopanama.com,2026-07-03 00:07:52
https://www.inmopanama.com/venta-de-apartamento-en-ph-valencia-plaza_p-143407.htm,143407,Venta de apartamento en PH Valencia Plaza,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$130,000",130000,False,,3,2,87,venta,inmopanama.com,2026-07-03 00:07:52
https://www.inmopanama.com/venta-de-apartamento-en-ph-nova-luna-via-brasil_p-142836.htm,142836,Venta de Apartamento en PH Nova Luna  Vía Brasil,Obarrio,Obarrio,zone_raw,"$257,300",257300,False,,2,2,82,venta,inmopanama.com,2026-07-03 00:07:52
https://www.inmopanama.com/venta-de-apartamento-en-galeria-uno-obarrio_p-142888.htm,142888,"Venta de Apartamento en Galería Uno, Obarrio",Obarrio,Obarrio,zone_raw,"$269,000",269000,False,,2,2,134,venta,inmopanama.com,2026-07-03 00:07:52
https://www.inmopanama.com/venta-de-apartamentos-de-3-habitaciones-en-ph-more-via-argentina_p-142930.htm,142930,"Venta de apartamentos de 3 habitaciones en PH More, Vía Argentina",El Cangrejo,El Cangrejo,zone_raw,"$245,671",245671,False,,3,2,86,venta,inmopanama.com,2026-07-03 00:07:56
https://www.inmopanama.com/venta-de-apartamento-ph-torre-ebbelle-marbella_p-142978.htm,142978,"VENTA DE APARTAMENTO PH TORRE EBBELLE, MARBELLA",Marbella,Marbella,zone_raw,"$250,500",250500,False,,3,4,167,venta,inmopanama.com,2026-07-03 00:07:56
https://www.inmopanama.com/venta-de-apartamento-en-ph-condesa-del-mar-av-balboa_p-142509.htm,142509,"Venta de apartamento en PH Condesa del Mar, Av. Balboa",Bella Vista,Bella Vista,zone_raw,"$655,000",655000,False,,3,3,332,venta,inmopanama.com,2026-07-03 00:07:56
https://www.inmopanama.com/venta-apartamento-amoblado-en-ph-san-roque-via-espana_p-143406.htm,143406,"Venta Apartamento amoblado en PH San Roque, Via España",Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$117,000",117000,False,,1,1,65,venta,inmopanama.com,2026-07-03 00:07:56
https://www.inmopanama.com/se-vende-penthouse-en-prestige-bella-vista_p-142472.htm,142472,Se vende penthouse en Prestige bella vista,Bella Vista,Bella Vista,zone_raw,"$695,000",695000,False,,4,4,335,venta,inmopanama.com,2026-07-03 00:07:56
https://www.inmopanama.com/se-vende-apartamento-en-the-edge-marbella_p-142473.htm,142473,Se vende apartamento en The edge marbella,Bella Vista,Bella Vista,zone_raw,"$225,000",225000,False,,2,2,72,venta,inmopanama.com,2026-07-03 00:07:56
